Source_Name,SpectrumType,Pivot_Energy,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,SED_class
J2139.9+3910,PowerLaw         ,500.47217,1.9762542e-12,2.7565475,2.061676e-12,2.7064745,0.042762164,
J2140.5-6731,LogParabola      ,565.7347,8.400491e-13,2.8645952,1.6346114e-12,2.6527238,0.9977075,
J2141.4+2947,PowerLaw         ,2028.1764,4.1164006e-14,2.2187898,5.592122e-14,2.0491197,0.27385363,
J2141.7-6410,LogParabola      ,634.7379,1.0586303e-11,2.3330238,1.17642155e-11,2.233586,0.10268931,LSP
J2141.8-3727,PowerLaw         ,547.8797,3.3453297e-12,2.6226625,3.4450502e-12,2.6084096,0.025845548,LSP
J2142.1+4501,PowerLaw         ,4542.448,8.017626e-15,1.9696996,1.05244005e-14,1.676492,0.27722624,
J2142.4+3659,PowerLaw         ,4374.558,1.5234423e-14,1.9608763,1.556732e-14,1.9505086,0.009856708,
J2142.5-2552,PowerLaw         ,1295.9235,2.6900566e-13,2.2085009,3.116394e-13,2.0976446,0.12686282,
J2142.7-0437,PowerLaw         ,1578.1613,9.114226e-14,2.29698,9.6519465e-14,2.2453828,0.04625398,LSP
J2142.8+1958,PowerLaw         ,6137.153,4.7083804e-15,1.7948155,6.055703e-15,1.5857098,0.18951313,ISP
J2143.0-5501,LogParabola      ,281.75317,6.411824e-12,3.0115697,1.1277173e-11,2.939993,0.9999516,LSP
J2143.1-3929,PowerLaw         ,1680.1906,1.790733e-13,2.1389253,1.7747938e-13,2.1448662,-0.005878216,HSP
J2143.5+1743,LogParabola      ,400.9361,7.081407e-11,2.4942126,7.340778e-11,2.450429,0.037897635,LSP
J2143.9+3337,PowerLaw         ,3609.2092,1.6367695e-14,1.9680792,1.8121926e-14,1.9396526,0.05305809,LSP
J2144.2+3132,PowerLaw         ,1961.0558,1.7488002e-13,2.1122744,1.9009146e-13,2.0643253,0.057321157,ISP
J2144.3-7802,PowerLaw         ,315.09918,6.614633e-12,3.060905,7.75204e-12,2.7829688,0.25075087,LSP
J2144.8-1817,PowerLaw         ,4654.2285,5.286167e-15,1.9490254,5.4597355e-15,1.9439406,0.005196234,ISP
J2145.0-3356,LogParabola      ,638.76965,4.7805718e-12,2.2998946,5.3160406e-12,2.1636589,0.11776898,LSP
J2145.5+1006,PowerLaw         ,7811.3115,2.1377943e-15,1.7872863,2.4903948e-15,1.709229,0.09196067,ISP
J2145.7+0718,PowerLaw         ,3721.5164,1.6010512e-14,2.0777965,1.5544877e-14,2.1022873,-0.020959003,LSP
J2146.4-1528,PowerLaw         ,424.56363,4.1630523e-12,2.7959394,4.8137744e-12,2.7249594,0.12373644,LSP
J2146.5-1344,LogParabola      ,2840.4265,1.5833701e-13,1.7213472,1.8854554e-13,1.4950066,0.13823546,
J2146.8+0425,PowerLaw         ,685.5507,6.838236e-13,2.7094584,8.0955674e-13,2.6589437,0.1407192,LSP
J2147.1+0931,LogParabola      ,406.0018,2.6530833e-11,2.5378983,2.9018279e-11,2.4323835,0.09991396,LSP
J2147.3-7536,LogParabola      ,489.19943,3.6459676e-11,2.44087,3.883529e-11,2.3662047,0.06735417,LSP
J2148.0-0733,PowerLaw         ,2726.3938,4.4715798e-14,1.9888076,5.1049632e-14,1.8358792,0.106608704,ISP
J2148.6+0652,LogParabola      ,436.9419,4.668064e-12,2.8035858,5.8906153e-12,2.6575513,0.24035425,LSP
J2148.9-0121,PowerLaw         ,1974.4224,3.9214004e-14,2.3119721,3.338337e-14,2.3412802,-0.08256178,
J2149.1+6104,LogParabola      ,674.73517,1.6680305e-12,2.8083224,2.5346593e-12,3.0428095,0.422431,
J2149.6+0323,PowerLaw         ,1798.4202,1.7040362e-13,2.156552,1.8213885e-13,2.1144094,0.05276087,LSP
J2149.7+1917,PowerLaw         ,898.8085,7.294194e-13,2.5208318,8.1556815e-13,2.4646556,0.093160436,LSP
J2150.1-1410,PowerLaw         ,4536.76,1.9660123e-14,1.7779857,2.4269647e-14,1.6083375,0.14216752,ISP
J2150.7-1750,PowerLaw         ,705.5822,8.9158916e-13,2.5493522,9.294017e-13,2.524561,0.030924302,ISP
J2150.7-2810,PowerLaw         ,3318.9258,1.0089845e-14,2.1577048,1.2504794e-14,2.1433206,0.1625797,LSP
J2150.8+1118,PowerLaw         ,2778.8396,2.435761e-14,2.082938,2.5713577e-14,2.0147858,0.043940652,ISP
J2151.4+4156,LogParabola      ,3561.4302,3.6262324e-14,1.9275442,5.074615e-14,1.6066867,0.33291867,
J2151.7-2749,PowerLaw         ,636.6607,7.7573587e-13,2.7142756,1.0414333e-12,2.169514,0.5326179,LSP
J2151.8-3027,LogParabola      ,306.51944,6.607171e-11,2.8536994,7.81406e-11,2.7489495,0.18507347,LSP
J2152.0-1205,PowerLaw         ,3197.258,2.000322e-14,2.0671723,2.5091782e-14,1.884256,0.21194665,ISP
J2152.5+1737,PowerLaw         ,2037.6812,3.892362e-14,2.2703016,4.075297e-14,2.2369971,0.036048003,LSP
J2153.1-0041,PowerLaw         ,7707.887,3.4525057e-15,1.7906743,3.5060009e-15,1.7851553,0.005923538,ISP
J2153.8-1137,PowerLaw         ,639.9185,3.2022926e-12,2.5523343,3.473456e-12,2.527043,0.062999584,LSP
J2155.3+6602,PowerLaw         ,917.9477,5.177181e-13,2.6602554,6.783741e-13,2.679742,0.1949421,
J2156.0+1818,PowerLaw         ,5076.2944,1.9812434e-14,1.7562321,2.3285046e-14,1.6447136,0.09611122,
J2156.0-6942,PowerLaw         ,451.06723,2.6457207e-12,2.8735485,3.8491484e-12,2.695446,0.3278774,LSP
J2156.3-0036,PowerLaw         ,1469.8553,2.502077e-13,2.249129,2.611534e-13,2.2324665,0.027355049,LSP
J2156.9-0854,PowerLaw         ,2107.1067,6.318999e-14,2.0869882,7.793376e-14,1.805284,0.22111155,ISP
J2157.5+3127,LogParabola      ,681.8274,8.803042e-12,2.3106365,1.0055668e-11,2.171424,0.13661751,LSP
J2158.1-1501,PowerLaw         ,1245.6863,6.798464e-13,2.1813343,7.4549297e-13,2.13659,0.06865483,LSP
J2158.8-3013,LogParabola      ,1118.6427,1.3734627e-11,1.8506614,1.4364525e-11,1.7667894,0.04096861,HSP
J2159.1-2840,PowerLaw         ,3402.614,3.5637922e-14,1.8783028,4.4240494e-14,1.7022367,0.15895827,HSP
J2159.8-4751,PowerLaw         ,745.021,6.682152e-13,2.523705,6.76057e-13,2.519652,0.009828118,LSP
J2200.1+2138,PowerLaw         ,2429.0527,7.460827e-14,2.043957,8.195292e-14,1.9768115,0.06375388,LSP
