Source_Name,SpectrumType,Pivot_Energy,PL_Flux_Density,PL_Index,LP_Flux_Density,LP_Index,LP_beta,SED_class
J1306.7-2148,PowerLaw         ,2023.8906,1.2028878e-13,2.1819417,1.4597793e-13,1.9812329,0.1976531,LSP
J1308.4-6706,PowerLaw         ,1453.2142,5.274868e-13,2.3987808,5.944447e-13,2.3423457,0.09902751,LSP
J1308.5+3547,LogParabola      ,738.18097,1.5646809e-12,2.3659832,1.9175735e-12,2.1820302,0.22935683,LSP
J1309.7+1153,PowerLaw         ,1472.5795,2.8395193e-13,2.188088,3.0764472e-13,2.1435251,0.06118405,LSP
J1310.5+3221,LogParabola      ,2154.8606,5.075839e-13,2.3395188,5.554861e-13,2.4247034,0.05325568,LSP
J1311.0+3233,LogParabola      ,2327.3865,1.4293796e-13,2.398504,1.8539299e-13,2.2727187,0.2509056,LSP
J1311.8+3954,PowerLaw         ,4049.583,6.0422274e-15,1.9381388,6.540529e-15,1.8793426,0.05351916,LSP
J1312.6+4828,LogParabola      ,791.5844,4.2257534e-12,2.1590075,4.451738e-12,2.066231,0.06200086,LSP
J1312.8-0425,LogParabola      ,595.5576,6.9212804e-12,2.3968716,7.814885e-12,2.205302,0.16527848,LSP
J1315.1-5333,LogParabola      ,822.5313,4.0027122e-12,2.4402633,4.4889613e-12,2.3159251,0.12537742,LSP
J1315.4+8453,PowerLaw         ,748.0473,4.3419708e-13,2.6497757,4.1749926e-13,2.6896925,-0.03111478,LSP
J1316.1-3338,LogParabola      ,803.9795,5.047746e-12,2.3257072,5.4289732e-12,2.253555,0.07263666,LSP
J1317.1+6613,PowerLaw         ,971.3309,1.5454973e-13,2.5349517,1.4294544e-13,2.560754,-0.04620856,LSP
J1317.6+3428,PowerLaw         ,749.21484,1.3070226e-12,2.5342805,1.4180939e-12,2.495625,0.08131973,LSP
J1318.2+6754,PowerLaw         ,1716.0172,6.7732244e-14,2.1678092,8.367828e-14,2.0167937,0.20408839,LSP
J1318.7-1234,PowerLaw         ,1733.896,1.9408375e-13,2.1260238,2.1445836e-13,2.071706,0.073033944,LSP
J1319.5-0045,PowerLaw         ,1098.6125,2.8091296e-13,2.4009125,2.7588842e-13,2.4097066,-0.012669695,LSP
J1321.1+2216,LogParabola      ,654.6314,7.101911e-12,2.3711362,7.563687e-12,2.2814472,0.07754841,LSP
J1321.3-2641,PowerLaw         ,874.6423,3.2242514e-13,2.5858026,2.7829575e-13,2.6542943,-0.08695526,LSP
J1322.0+8317,PowerLaw         ,1133.2173,2.798503e-13,2.395293,3.233512e-13,2.257279,0.13862546,LSP
J1322.2+0842,PowerLaw         ,1418.3452,1.6518617e-13,2.2621434,1.5983414e-13,2.2965708,-0.023108542,LSP
J1322.3-0606,LogParabola      ,2284.713,5.151706e-14,1.9934534,7.4686954e-14,1.7004234,0.35401982,LSP
J1322.6-0936,PowerLaw         ,561.9884,4.9237255e-12,2.6208105,5.472661e-12,2.563923,0.100467786,LSP
J1322.6-1617,PowerLaw         ,2487.8235,3.5784174e-14,2.091715,4.0727465e-14,1.968412,0.10646001,LSP
J1323.0+2941,PowerLaw         ,1159.7123,1.1418259e-12,2.1584103,1.2263454e-12,2.1144009,0.054094452,LSP
J1325.5-4300,PowerLaw         ,708.29974,1.4441001e-11,2.6352873,1.3695883e-11,2.6536648,-0.047105156,LSP
J1326.7-0503,PowerLaw         ,12709.542,5.6529343e-16,1.6777644,6.460915e-16,1.5748962,0.08173117,LSP
J1326.8-5256,LogParabola      ,1000.2932,2.8716539e-12,2.3233352,3.2305135e-12,2.1784866,0.13381617,LSP
J1326.9+2210,LogParabola      ,585.4688,7.000421e-12,2.492763,7.706897e-12,2.3827784,0.11834725,LSP
J1329.0-5607,LogParabola      ,807.2378,9.044498e-12,2.4523885,1.0112667e-11,2.3496153,0.11599098,LSP
J1330.2-7003,LogParabola      ,788.6308,4.236981e-12,2.4688773,4.881411e-12,2.3460178,0.14775981,LSP
J1330.4+3157,PowerLaw         ,907.774,2.2038278e-13,2.496147,3.015968e-13,2.4068124,0.29632774,LSP
J1330.7+5200,PowerLaw         ,989.04034,4.604761e-13,2.4678378,4.791293e-13,2.445843,0.03455405,LSP
J1330.7+2933,PowerLaw         ,1040.7184,2.7548057e-13,2.4486427,3.5637945e-13,2.4511025,0.27753147,LSP
J1331.0+3032,PowerLaw         ,1279.7816,1.304369e-13,2.3888342,1.563121e-13,2.3279054,0.16500817,LSP
J1331.2-1325,PowerLaw         ,1116.6945,5.4749033e-13,2.5995944,6.6939374e-13,2.4885461,0.22775152,LSP
J1331.6+1711,PowerLaw         ,1146.485,3.0854597e-13,2.350103,3.1203363e-13,2.3444166,0.0077580716,LSP
J1331.7-0343,PowerLaw         ,485.87744,2.0155422e-12,2.9183896,1.8489277e-12,1.6186908,0.6955592,LSP
J1332.0-0509,LogParabola      ,522.88,2.0296223e-11,2.5144165,2.389478e-11,2.3939517,0.1668687,LSP
J1332.2+4722,PowerLaw         ,711.5856,8.062861e-13,2.6418126,8.670926e-13,2.5962863,0.07236764,LSP
J1332.6-1256,LogParabola      ,973.63794,4.680576e-12,2.4186203,5.331415e-12,2.4025974,0.13098975,LSP
J1333.2+2725,PowerLaw         ,961.90283,6.667564e-13,2.3151128,7.160643e-13,2.2730188,0.057000455,LSP
J1333.7+5056,LogParabola      ,764.23517,2.3340288e-12,2.3384774,2.5427757e-12,2.2536297,0.08960357,LSP
J1336.2+2053,PowerLaw         ,2720.033,2.568746e-14,1.995592,2.8503614e-14,1.8798414,0.08037082,LSP
J1337.4+5502,PowerLaw         ,568.6129,7.7311557e-13,2.7583983,7.946411e-13,2.7577019,0.020903395,LSP
J1337.6-1257,LogParabola      ,754.0609,4.5420967e-12,2.4217038,5.1456847e-12,2.3047152,0.13841592,LSP
J1337.9-1956,PowerLaw         ,1258.1781,1.1439263e-13,2.4884114,1.2014806e-13,2.4639697,0.035462003,LSP
J1338.0+6534,PowerLaw         ,617.9033,1.0991995e-12,2.7232666,1.2200535e-12,2.6413794,0.12193084,LSP
J1339.0-2400,PowerLaw         ,1047.1942,8.6272775e-13,2.3023615,9.358594e-13,2.258284,0.060525123,LSP
J1339.1-2620,PowerLaw         ,1545.7078,1.2961309e-13,2.2433553,1.4707163e-13,2.1654377,0.09882291,LSP
J1339.9-0138,LogParabola      ,1256.1721,1.5661497e-13,2.3094804,2.7167838e-13,2.1177254,0.6797216,LSP
J1340.4+6926,PowerLaw         ,942.06116,1.9680876e-13,2.5348577,2.237997e-13,2.4328735,0.14074688,LSP
J1341.1+7433,PowerLaw         ,5051.49,2.6176833e-15,1.8630496,2.9752363e-15,1.8276441,0.07002995,LSP
J1341.8-2053,PowerLaw         ,517.8673,3.2346242e-12,2.731449,3.6507928e-12,2.6818924,0.114674285,LSP
J1344.0+6605,PowerLaw         ,1269.9009,1.6612621e-13,2.403549,1.7810291e-13,2.36178,0.06499487,LSP
J1344.2-1723,LogParabola      ,894.14197,2.4259056e-12,2.232561,2.7629318e-12,2.106283,0.12179085,LSP
J1345.5+4453,LogParabola      ,455.58707,6.3141534e-11,2.273348,6.794664e-11,2.1713276,0.078009024,LSP
J1345.8+0706,PowerLaw         ,760.65674,1.8520875e-12,2.443117,1.9724842e-12,2.4143183,0.0509104,LSP
J1346.3-6026,LogParabola      ,1599.5994,1.0714761e-12,2.4007697,1.1970074e-12,2.3247054,0.10767372,LSP
J1347.6-3751,LogParabola      ,1069.2852,6.260016e-13,2.3374417,7.5390155e-13,2.1696515,0.1965725,LSP
J1350.8+3033,PowerLaw         ,712.6063,1.7718384e-12,2.4153125,1.9733624e-12,2.356916,0.090441614,LSP
J1351.0+0029,PowerLaw         ,999.8862,3.616138e-13,2.436807,4.049616e-13,2.3605595,0.099944994,LSP
J1351.7-2912,LogParabola      ,1678.3462,1.590541e-13,2.3590055,2.0324042e-13,2.5300696,0.25296646,LSP
J1352.7-2742,PowerLaw         ,762.3265,1.0205609e-12,2.6628993,1.238283e-12,2.6627803,0.16652285,LSP
J1353.0-4413,PowerLaw         ,1489.4438,3.833323e-13,2.2282357,4.15726e-13,2.1735134,0.06402048,LSP
J1353.3+1434,PowerLaw         ,1282.258,3.4388746e-13,2.2494407,3.443132e-13,2.2484863,0.0012480695,LSP
J1354.2+6934,PowerLaw         ,1075.34,1.3041417e-13,2.4602284,1.5780563e-13,2.1254,0.30274853,LSP
J1354.3-0206,LogParabola      ,427.7339,3.745124e-12,2.7275488,5.287979e-12,2.2953503,0.5358364,LSP
J1354.8-1041,LogParabola      ,740.5759,2.3477169e-12,2.4198596,2.7678148e-12,2.2708366,0.18440214,LSP
J1356.2-1726,LogParabola      ,3383.3499,1.4204835e-14,2.018664,2.9892193e-14,1.5594416,0.91502494,LSP
J1358.1+7642,PowerLaw         ,978.0396,5.6837645e-13,2.3728662,5.971945e-13,2.3301299,0.044573475,LSP
J1358.9-0703,LogParabola      ,2411.6816,2.9777823e-14,2.0625913,5.223971e-14,1.5722783,0.7283437,LSP
J1359.1+5544,LogParabola      ,746.4827,1.8051421e-12,2.4265208,2.0332484e-12,2.3612003,0.11320511,LSP
J1359.4+0202,PowerLaw         ,1283.0293,1.682123e-13,2.385009,2.1589684e-13,2.295461,0.24879624,LSP
J1359.7+4012,LogParabola      ,442.362,3.4411092e-12,2.608794,4.1182127e-12,2.3273225,0.25969926,LSP
J1401.2-0915,PowerLaw         ,2209.308,5.096714e-14,2.0854545,6.4789963e-14,1.9938531,0.1999255,LSP
J1404.8+6554,PowerLaw         ,2466.6272,7.0150286e-14,1.9263681,7.615523e-14,1.864504,0.054249924,LSP
J1405.3-0640,PowerLaw         ,2020.6763,4.490866e-14,2.1815755,5.1414534e-14,2.065214,0.116310716,LSP
J1407.5-2706,PowerLaw         ,6051.167,3.1502648e-15,1.8826978,2.4531016e-15,2.0353706,-0.102171555,LSP
J1407.6-4301,PowerLaw         ,2249.245,9.218136e-14,2.10307,1.0003863e-13,2.0424335,0.05933214,LSP
J1408.9-0751,LogParabola      ,1103.9655,1.8070443e-12,2.3540058,1.948191e-12,2.331458,0.07372851,LSP
J1410.1+0202,PowerLaw         ,1052.8351,5.797283e-13,2.3147933,6.4751633e-13,2.244114,0.09229017,LSP
J1410.5+6215,PowerLaw         ,977.55444,1.2770865e-13,2.574345,1.04947145e-13,2.650433,-0.10436455,LSP
J1415.5+4830,PowerLaw         ,2184.6255,1.3385262e-13,1.944344,1.4517067e-13,1.8917149,0.050405994,LSP
J1415.9-1002,LogParabola      ,853.38153,3.622183e-13,2.7370229,6.467802e-13,2.540568,0.99999917,LSP
J1416.1+1320,PowerLaw         ,890.50916,8.9085163e-13,2.3731236,1.0371941e-12,2.2708898,0.1362759,LSP
J1417.9+4613,PowerLaw         ,344.5912,2.9960546e-12,2.9706252,2.9052526e-12,2.9878602,-0.029861992,LSP
J1418.7-3504,PowerLaw         ,450.79007,3.9448917e-12,2.7940395,4.6926677e-12,2.6285067,0.211715,LSP
J1419.4-0838,LogParabola      ,701.8923,6.575247e-12,2.24343,7.070802e-12,2.1378362,0.08011211,LSP
J1419.5+3821,PowerLaw         ,1089.9652,4.9925916e-13,2.4721866,5.2347064e-13,2.447103,0.051281143,LSP
J1419.8+5423,PowerLaw         ,856.11414,2.306286e-12,2.36451,2.392287e-12,2.343298,0.03239615,LSP
J1420.9-7920,PowerLaw         ,1106.5438,5.033449e-13,2.464016,5.584572e-13,2.3899872,0.10282882,LSP
J1422.3+3223,PowerLaw         ,749.9587,1.8644042e-12,2.400952,1.9735136e-12,2.3719044,0.04596805,LSP
J1423.5+4524,PowerLaw         ,2128.615,2.9740763e-14,2.162638,2.8786086e-14,2.1912568,-0.021623667,LSP
J1423.5-7829,LogParabola      ,1086.5094,3.5109483e-13,2.481124,4.5336057e-13,2.2775736,0.30391788,LSP
J1424.2+0433,LogParabola      ,1195.54,5.323249e-13,2.1541653,6.175338e-13,1.9800482,0.14887391,LSP
J1424.8-6808,LogParabola      ,932.40625,2.7455534e-12,2.471236,3.4149606e-12,2.3629117,0.22015731,LSP
J1426.4+3625,PowerLaw         ,542.5546,1.6915985e-12,2.6762571,1.7558463e-12,2.6570163,0.02301848,LSP
J1427.6-3305,LogParabola      ,911.3842,2.7680568e-12,2.287825,3.1551615e-12,2.198522,0.11945302,LSP
J1427.9-4206,LogParabola      ,645.788,1.1782567e-10,2.2048283,1.3014559e-10,2.0962758,0.088578224,LSP
J1428.3+5635,PowerLaw         ,814.6134,2.8050573e-13,2.543071,3.220438e-13,2.412824,0.15537299,LSP
J1428.9+5406,PowerLaw         ,815.37714,4.0011774e-13,2.5736613,4.47354e-13,2.488654,0.1230985,LSP
J1431.1-3120,PowerLaw         ,2942.0095,6.1366283e-14,1.9885479,6.832076e-14,1.9249632,0.07709349,LSP
J1433.0-1801,LogParabola      ,580.82605,1.96949e-12,2.5971973,2.6124812e-12,2.3945463,0.32846004,LSP
J1434.2+4204,PowerLaw         ,835.1692,6.2457895e-13,2.458336,6.3553286e-13,2.4487517,0.013183621,LSP
J1434.7+1950,LogParabola      ,1056.2437,2.109139e-12,2.3031569,2.474575e-12,2.270096,0.13710333,LSP
J1435.5+2021,PowerLaw         ,2398.3674,6.806177e-14,2.2152832,8.331366e-14,1.9492921,0.24566258,LSP
J1436.9+2321,PowerLaw         ,858.23,7.548505e-13,2.4924488,8.068778e-13,2.441914,0.062314752,LSP
J1438.9+3710,LogParabola      ,633.5015,4.26609e-12,2.4072416,4.708851e-12,2.3098354,0.10803936,LSP
J1439.7+4958,PowerLaw         ,1083.0643,6.204418e-13,2.3024657,6.547159e-13,2.2737646,0.04326284,LSP
J1440.0-1530,PowerLaw         ,2105.873,1.5743307e-13,2.2271907,1.6235785e-13,2.217338,0.022230748,LSP
J1441.6-1522,PowerLaw         ,1818.8698,9.633128e-14,2.3885636,1.12452006e-13,2.3675363,0.13376077,LSP
J1443.1+5201,PowerLaw         ,2822.39,1.9327788e-14,2.0485194,2.2928814e-14,1.9482454,0.13199799,LSP
J1443.1+4728,PowerLaw         ,579.1078,1.3057444e-12,2.6629994,1.5616667e-12,2.5463548,0.19499408,LSP
J1443.7-0954,PowerLaw         ,2101.1626,4.4719094e-14,2.1747956,4.4974952e-14,2.1701622,0.0039623748,LSP
J1443.9+2501,LogParabola      ,850.17804,7.508825e-12,2.0921166,8.435378e-12,1.9667393,0.1003206,LSP
J1445.9-1626,PowerLaw         ,790.19653,9.939131e-13,2.551868,9.505362e-13,2.5732248,-0.033394944,LSP
J1446.0-3039,PowerLaw         ,1393.6641,9.7519954e-14,2.3349264,1.351843e-13,2.2386298,0.28732508,LSP
J1446.3+3111,PowerLaw         ,743.4836,5.5524216e-13,2.556477,5.676869e-13,2.540755,0.018529303,LSP
J1446.7+1719,PowerLaw         ,920.56195,3.1874349e-13,2.4971426,3.6513953e-13,2.486738,0.099519014,LSP
J1449.6-2137,PowerLaw         ,1425.9614,1.1368735e-13,2.3624418,1.03895916e-13,2.4247518,-0.053172693,LSP
J1450.4+0910,PowerLaw         ,1018.7762,4.1814815e-13,2.3936188,4.949995e-13,2.237402,0.17123751,LSP
J1450.8+5201,PowerLaw         ,1908.8458,1.788384e-13,2.1666477,2.01447e-13,2.078598,0.11152432,LSP
J1451.4+6355,PowerLaw         ,3981.756,1.7328248e-14,1.8224822,1.70621e-14,1.8316207,-0.008183197,LSP
J1453.5+3505,PowerLaw         ,1135.0336,1.9696075e-13,2.363123,2.13459e-13,2.29305,0.07306042,LSP
J1454.1+1622,PowerLaw         ,922.64386,7.4819415e-13,2.4086792,8.83378e-13,2.291191,0.16700755,LSP
J1454.1+2647,PowerLaw         ,2234.5667,3.0989968e-14,2.143933,3.2887094e-14,2.1131988,0.039121818,LSP
J1454.4-3744,PowerLaw         ,999.2545,6.763395e-13,2.5535352,8.124486e-13,2.477523,0.20056145,LSP
J1454.7+5237,PowerLaw         ,2352.5952,2.417231e-14,2.149732,3.4807406e-14,1.7996175,0.46028715,LSP
J1455.0+0247,PowerLaw         ,4763.5117,4.0415275e-15,1.8568335,8.1347545e-15,1.2042272,0.99968284,LSP
J1456.0+5051,PowerLaw         ,4905.611,4.438317e-15,2.0603194,4.0774603e-15,2.0947986,-0.046270665,LSP
J1457.3-4246,PowerLaw         ,1153.9294,5.8446883e-13,2.42142,6.160307e-13,2.4070904,0.040390324,LSP
J1457.4-3539,LogParabola      ,735.1743,8.776529e-12,2.3243513,1.0278573e-11,2.1752746,0.17026366,LSP
J1458.6+3722,PowerLaw         ,1637.0496,1.41322e-13,2.1847472,1.5200558e-13,2.1399684,0.05430934,LSP
J1459.0+6129,PowerLaw         ,1286.7981,8.1396295e-14,2.3626034,7.871939e-14,2.3745015,-0.026075596,LSP
J1459.5+1527,PowerLaw         ,2418.7905,2.9304118e-14,2.1039872,3.3830838e-14,2.0120897,0.09951002,LSP
J1500.7+4752,PowerLaw         ,1466.6388,1.5590904e-13,2.3837426,1.776167e-13,2.3171537,0.13681322,LSP
J1502.5+5552,PowerLaw         ,1249.7574,2.1743496e-13,2.4108176,2.559089e-13,2.3721318,0.1503279,LSP
J1503.5+4759,PowerLaw         ,1745.6178,2.1271034e-13,2.2207582,2.2101333e-13,2.1974695,0.032782834,LSP
J1503.9-4247,PowerLaw         ,1112.3033,3.1973878e-13,2.5218503,4.33712e-13,2.4138815,0.3228619,LSP
J1504.4+1029,LogParabola      ,502.6757,1.15056804e-10,2.250125,1.2671454e-10,2.1244016,0.0986157,LSP
J1505.0-3433,PowerLaw         ,1626.5162,1.5958582e-13,2.2774205,1.859525e-13,2.1903884,0.12600447,LSP
J1505.0+0326,LogParabola      ,415.11206,1.6626306e-11,2.5910788,1.8114165e-11,2.4895866,0.09910446,LSP
J1506.1+3731,LogParabola      ,431.16562,2.236897e-11,2.496249,2.4448233e-11,2.3983736,0.101868585,LSP
J1507.3+3341,PowerLaw         ,2990.4512,1.5585454e-14,1.957563,2.1779352e-14,1.5450824,0.35874748,LSP
J1508.5-4951,LogParabola      ,603.4637,6.336038e-12,2.8425686,7.628471e-12,2.827419,0.16835508,LSP
J1509.6-4334,LogParabola      ,870.7208,7.929995e-13,2.677949,1.1863121e-12,2.8290665,0.50571555,LSP
J1510.8+7959,PowerLaw         ,1697.6658,6.989653e-14,2.2182982,7.461206e-14,2.159078,0.05281089,LSP
J1510.8-0542,LogParabola      ,878.89703,2.65564e-12,2.4480126,3.0240485e-12,2.4018555,0.11224573,LSP
J1512.2+4704,PowerLaw         ,2379.3691,2.4404205e-14,2.1117387,2.6259026e-14,2.007013,0.07475983,LSP
J1512.2+0202,LogParabola      ,1031.5465,2.0219416e-12,2.1459827,2.3590181e-12,1.9684659,0.15745367,LSP
J1512.8-0906,LogParabola      ,723.6382,1.02504616e-10,2.3825283,1.10822136e-10,2.36835,0.055693336,LSP
J1512.9-5639,LogParabola      ,2522.0195,3.4529183e-13,2.2747102,4.1971762e-13,2.1357849,0.18223491,LSP
J1513.4-3231,LogParabola      ,824.0061,1.732698e-12,2.4574244,2.0091526e-12,2.3601363,0.1373697,LSP
J1514.7-3617,LogParabola      ,1151.0052,5.516643e-13,2.3777862,7.173998e-13,2.2996135,0.24241969,LSP
J1514.8-4748,LogParabola      ,1050.8495,1.6711889e-12,2.3864365,1.8570872e-12,2.287689,0.10382452,LSP
J1514.8-0949,PowerLaw         ,1959.5576,3.2904988e-13,2.3930142,3.7652195e-13,2.2534657,0.15820125,LSP
J1516.5+0015,PowerLaw         ,785.4166,8.1395643e-13,2.5385816,8.883759e-13,2.4843566,0.07325297,LSP
J1516.8+3651,PowerLaw         ,1677.4949,6.1833066e-14,2.1904702,6.9137804e-14,2.1316726,0.09168535,LSP
J1516.9+1934,PowerLaw         ,713.89264,7.749937e-13,2.580056,7.786657e-13,2.5768266,0.0038816277,LSP
J1517.0+2639,PowerLaw         ,1556.9358,1.0466744e-13,2.2689843,1.0842593e-13,2.248092,0.023837293,LSP
J1517.3+6630,PowerLaw         ,1042.943,1.3743076e-13,2.4311864,1.7559393e-13,1.9556301,0.4195902,LSP
J1517.7-2422,LogParabola      ,811.1857,1.1060969e-11,2.123595,1.1405158e-11,2.079265,0.02845462,LSP
J1520.0-0905,PowerLaw         ,4569.462,1.0000085e-14,1.9897115,1.0215192e-14,1.9731519,0.013174062,LSP
J1520.4+5546,PowerLaw         ,1478.8918,1.3171834e-13,2.2235553,1.3887266e-13,2.195931,0.041017093,LSP
J1521.1+0421,PowerLaw         ,2792.0955,1.7263558e-14,2.0357666,2.6877287e-14,1.9290339,0.30797586,LSP
J1521.8+4338,PowerLaw         ,419.25394,3.3443391e-12,2.935895,3.6110303e-12,2.9083362,0.075302005,LSP
J1522.1+3144,LogParabola      ,517.1455,7.8606587e-11,2.4126687,8.554716e-11,2.369964,0.071476266,LSP
J1522.6-2730,LogParabola      ,1176.0227,1.7391639e-12,2.2029452,2.0007873e-12,2.089553,0.12702326,LSP
J1523.2+0533,PowerLaw         ,3391.613,1.27733e-14,2.0280294,1.2870418e-14,2.0250926,0.004200345,LSP
J1528.5-2240,LogParabola      ,1329.2285,1.5653979e-13,2.3338954,2.4275867e-13,1.8837054,0.65359336,LSP
J1532.7-1319,LogParabola      ,800.3761,8.306959e-12,2.1918468,9.205214e-12,2.0671365,0.101641215,LSP
J1534.8+0131,PowerLaw         ,807.67487,2.179672e-12,2.4206076,2.2761066e-12,2.3974507,0.034240074,LSP
J1535.8-4730,PowerLaw         ,1100.7628,3.6724668e-13,2.6933775,4.1818214e-13,2.6889615,0.10399513,LSP
J1536.8-3155,PowerLaw         ,2272.2263,4.8812733e-14,2.1969209,5.7181324e-14,2.1790867,0.10621975,LSP
J1539.6+2743,PowerLaw         ,941.2292,1.0112269e-12,2.3302116,1.0312794e-12,2.314974,0.01504538,LSP
J1539.9+4220,PowerLaw         ,1170.5402,1.481708e-13,2.3278058,1.933218e-13,2.108543,0.2820267,LSP
J1540.7+1449,PowerLaw         ,2325.8635,6.515659e-14,2.1456842,6.335787e-14,2.1509306,-0.015449793,LSP
J1541.7+1413,PowerLaw         ,3923.523,1.342343e-14,1.9641587,1.5520427e-14,1.8428317,0.11223271,LSP
J1546.5+1816,PowerLaw         ,1863.5836,4.8852385e-14,2.2706685,6.115727e-14,2.2005465,0.1578052,LSP
J1547.9-6403,PowerLaw         ,843.0525,6.7325973e-13,2.6985545,9.246642e-13,2.7543333,0.29679242,LSP
J1549.0+7846,PowerLaw         ,4194.958,3.893908e-15,2.0049934,4.0136576e-15,1.9814378,0.019067299,LSP
J1549.3+6310,PowerLaw         ,1323.3052,7.296468e-14,2.4416664,5.6187402e-14,2.6329324,-0.14137726,LSP
J1549.5+0236,PowerLaw         ,844.21106,2.1644646e-12,2.4144902,2.3291215e-12,2.368533,0.060260776,LSP
J1549.6+1710,PowerLaw         ,2794.0696,2.0907985e-14,2.114713,1.9346958e-14,2.1401663,-0.039275948,LSP
J1550.7+0528,LogParabola      ,990.6952,1.0521856e-12,2.361517,1.2748428e-12,2.2718842,0.18725114,LSP
J1550.8-1750,PowerLaw         ,1103.0623,2.8051959e-13,2.4542224,2.8577742e-13,2.4448256,0.012061063,LSP
J1552.0+0850,PowerLaw         ,2194.2307,7.420497e-14,2.0587466,8.751725e-14,1.9695423,0.12112595,LSP
J1553.3+0600,PowerLaw         ,2143.8447,3.0166763e-14,2.1695566,5.4540014e-14,1.8145065,0.8301167,LSP
J1553.6+1257,LogParabola      ,654.5831,5.2515006e-12,2.3990192,5.7771236e-12,2.2968261,0.10082926,LSP
J1555.2-4149,LogParabola      ,993.23224,1.1252915e-12,2.5793965,1.4064314e-12,2.5497146,0.19384226,LSP
J1557.5-7040,PowerLaw         ,2190.5662,1.3916692e-13,2.1399493,1.5176991e-13,2.0970042,0.06725718,LSP
J1557.9-0001,PowerLaw         ,1028.6528,2.5193744e-13,2.4475787,3.0520532e-13,2.1947207,0.2047435,LSP
J1558.8+5625,PowerLaw         ,1645.3975,3.885445e-13,2.1155417,4.1516055e-13,2.0517075,0.056918364,LSP
J1602.1+3324,PowerLaw         ,1352.8895,1.5832562e-13,2.2579865,1.8248251e-13,2.17756,0.120641656,LSP
J1603.8+1104,PowerLaw         ,2288.342,4.4703705e-14,2.2446268,4.4546588e-14,2.2421956,-0.0013245863,LSP
J1604.5-4441,LogParabola      ,1546.001,8.9108105e-13,2.4078884,9.825563e-13,2.3808618,0.085275315,LSP
J1604.6+5714,LogParabola      ,586.8104,8.3322845e-12,2.4165502,8.995804e-12,2.3484204,0.0762561,LSP
J1604.7+1734,PowerLaw         ,2634.3074,2.0897194e-14,2.0973794,2.8957502e-14,1.8535922,0.3091108,LSP
J1605.1-1140,PowerLaw         ,3045.0566,3.548693e-14,2.0656555,4.5061228e-14,1.9105983,0.18829401,LSP
J1606.6+1324,PowerLaw         ,1144.0756,1.5719845e-13,2.460324,1.8876654e-13,2.369159,0.14980815,LSP
J1607.0+1550,LogParabola      ,750.1686,5.081335e-12,2.2592924,5.683413e-12,2.14181,0.110978514,LSP
J1608.0+4949,PowerLaw         ,1615.437,4.5767772e-14,2.2669642,6.6760196e-14,2.0119612,0.4156206,LSP
J1608.0-2038,PowerLaw         ,2644.858,7.3829994e-14,2.0843015,7.45692e-14,2.0774677,0.005585587,LSP
J1608.3+4012,PowerLaw         ,1245.3093,7.096908e-14,2.341534,9.558131e-14,1.6974233,0.55013216,LSP
J1608.7+1029,LogParabola      ,519.52264,7.0329007e-12,2.5873656,8.129649e-12,2.4575346,0.15912679,LSP
J1610.3-3958,PowerLaw         ,922.7727,1.6824397e-12,2.582702,1.9025883e-12,2.556067,0.09597288,LSP
J1610.6+2414,PowerLaw         ,851.79956,4.4196748e-13,2.5547948,3.7854791e-13,2.6148832,-0.08733634,LSP
J1612.2+2828,PowerLaw         ,2651.8057,1.596504e-14,2.0751543,1.9742229e-14,1.8883435,0.17932563,LSP
J1612.4-3100,LogParabola      ,1680.4006,4.0334427e-13,2.1083114,4.701292e-13,1.9633646,0.13325338,LSP
J1613.6+3411,PowerLaw         ,780.1341,2.2606155e-12,2.4374876,2.3436064e-12,2.418893,0.03084724,LSP
J1615.6+2130,PowerLaw         ,468.42706,3.532382e-12,2.7550693,3.6874006e-12,2.740141,0.03323145,LSP
J1616.6+4630,PowerLaw         ,848.09735,3.2131494e-13,2.6000006,3.725311e-13,2.58658,0.10935639,LSP
J1616.7+4107,PowerLaw         ,1571.2411,6.8145224e-14,2.2531188,8.3621905e-14,2.1653955,0.17202577,LSP
J1617.2-2535,LogParabola      ,1385.084,2.3563118e-13,2.482862,3.5624785e-13,2.4501655,0.3721798,LSP
J1617.3-5849,LogParabola      ,987.67523,1.4982851e-12,2.5351884,1.871664e-12,2.4530568,0.23619002,LSP
J1617.9-7718,LogParabola      ,593.51276,9.582534e-12,2.6073296,1.0842523e-11,2.5640397,0.11219454,LSP
J1618.0+5139,PowerLaw         ,563.0574,1.2240154e-12,2.6745148,1.4525975e-12,2.4405327,0.22180821,LSP
J1624.6+5651,PowerLaw         ,1958.0399,5.4725355e-14,2.1966608,5.4548458e-14,2.1948414,-0.0006974543,LSP
J1625.7-2527,LogParabola      ,1109.8744,4.802967e-12,2.3646595,5.6306214e-12,2.2964852,0.1380272,LSP
J1625.7+4134,PowerLaw         ,761.94684,1.2533775e-12,2.5396888,1.4439101e-12,2.4280944,0.1625346,LSP
J1626.0-2950,LogParabola      ,557.9606,1.9195666e-11,2.5642018,2.1858581e-11,2.4568267,0.13465913,LSP
J1626.4+1820,PowerLaw         ,746.0787,5.998395e-13,2.614495,6.2657366e-13,2.6088774,0.02911332,LSP
J1627.3+4758,PowerLaw         ,777.2653,4.1924163e-13,2.5842197,5.2640656e-13,2.4816303,0.24492791,LSP
